微信消息记录     导出时间:2016-05-22 00:33:26
－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－
ID                            时间                     联系人                   状态                类型                消息
2215573545@chatroom           2016-05-21 16:56:32      171-Bao.Zi               接收                文本                下班[啤酒][啤酒]
2215573545@chatroom           2016-05-21 16:58:22      131-Kenzi                接收                文本                @@(ㅎ︵ㅎ)@ 要吖
2215573545@chatroom           2016-05-21 17:09:40      161-@(ㅎ︵ㅎ)@           接收                文本                @Kenzi 感觉好难，那你3Dmax学的怎么样[冷汗]
2215573545@chatroom           2016-05-21 17:10:33      111-塔雅                 接收                文本                感觉一下午健身房就没人，没人，没人
2215573545@chatroom           2016-05-21 17:11:41      040-王冰玲               接收                文本                @李佺 你是律师吗 那可以推荐一下建筑合同法的书给我呗
2215573545@chatroom           2016-05-21 17:17:10      125-李佺                 接收                文本                建筑工程合同有政府部门制定的标准版本，用那个就可以@王冰玲 
2215573545@chatroom           2016-05-21 17:17:44      125-李佺                 接收                文本                你说的太笼统了，你具体想了解哪一方面呢
2215573545@chatroom           2016-05-21 17:17:59      040-王冰玲               接收                文本                我知道  但是还是再熟悉一下比较好
2215573545@chatroom           2016-05-21 17:18:16      040-王冰玲               接收                文本                违约  赔偿  方面的 
2215573545@chatroom           2016-05-21 17:25:54      149-五月妖               接收                文本                【打卡】背部训练+60min
2215573545@chatroom           2016-05-21 17:31:22      154-king                 接收                文本                【打卡】拳击+60min
2215573545@chatroom           2016-05-21 17:31:29      154-king                 接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-05-21 18:07:35      快跑小妖                 接收                文本                【打卡】跑步50min
2215573545@chatroom           2016-05-21 18:07:43      快跑小妖                 接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-05-21 18:13:48      111-塔雅                 接收                文本                【打卡】 健身房 各种器械瞎练+游泳 180min
2215573545@chatroom           2016-05-21 18:14:17      111-塔雅                 接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-05-21 18:14:18      111-塔雅                 接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-05-21 18:22:08      013-云层上的阳光         接收                文本                打卡，两小时，没带手机没照照片
